kleine-landschappelijke-elementen-kle-waarden-vlakken,http://Server=local_oracle; Service=sde:oracle11g:/;local=geopp; User=nat_land; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities,0,Failed to parse: Server=local_oracle; Service=sde:oracle11g:,84499597-ccc2-4362-91d0-f91abedce821
knelpunt-bereikbaarheid,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT,839be67e-468b-424b-9e7a-72a4a9981321
knmi14-daily-makkink-evaporation-2050-wh,http://data.knmi.nl/portal/KNMI-DataCentre.html#term=EV50WH&dataset-name=EV50WH&dataset-version=014,401,Authorization Required,45d2793c-9322-4580-aeba-096a1a32eadc
kwaliteitsnet-goederenvervoer-solitaire-bedrijven,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT,395591b6-778b-4729-99ca-f988ea649008
kwaliteitsnet-goederenvervoer-wegenoverzicht,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT,ce36af8e-ec5b-47c5-8161-9279e4fec323
kwel,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",0f0a1c5b-5e0e-44f8-acec-35415bce8cc5
landelijk-grondwaterregister-lgr,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",de810436-99fc-4534-be59-8b72fee23ce7
landschappelijke-en-cultuurhistorische-basiskwaliteiten,http://geo.flevoland.nl/ArcGIS/services/Cultuurhist_Archeologie/LCB/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,400,Bad Request,ad52dd75-3e47-4400-ba73-cfc69ff609d7
landschappelijke-en-cultuurhistorische-kernkwaliteiten,http://geo.flevoland.nl/ArcGIS/services/Cultuurhist_Archeologie/LCK/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,400,Bad Request,dc191467-7a9e-4814-964e-88a545ed0cc7
landschappelijke-en-cultuurhistorische-kernkwaliteiten-01,http://\\Dattero\kgodata\Geo_Data\Metadata\metadata.gdb,0,"HTTPConnectionPool(host='%5C%5CDattero%5Ckgodata%5CGeo_Data%5CMetadata%5Cmetadata.gdb', port=80): Max retries exceeded with url: / (Caused by ProtocolError('Connection aborted.', gaierror(-2, 'Name or service not known')))",90179eb8-e0bf-452a-8b20-d634783ea024
landschapstypen,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",57e73164-dc22-48a3-a703-13431fcfb748
landschaps-zoekgebied-natuurbeheerplan-2015,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_NBP/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,400,Bad Request,0726b550-d5e7-4b09-884e-de92d055f3a8
ligplaatsen-marrekrite,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",449bf676-b1ec-4d49-82b8-3edbbf8377d4
lokaal-knooppunt,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT,63e6b937-c832-4b62-b4dd-dcf1a373a519
lokale-regelingen,http://zoekdienst.overheid.nl/sru/Search?version=1.2&;amp;operation=searchRetrieve&;amp;x-connection=cvdr&;amp;startRecord=1&;amp;maximumRecords=10&;amp;query=keyword=&;quot;&;quot;,500,Internal Server Error,026119bd-5656-4e22-8259-0f1d5ca67bab
lokale-vergunningen,http://zoekdienst.overheid.nl/sru/Search?version=1.2&;operation=searchRetrieve&;x-connection=VG&amp;startRecord=1&amp;maximumRecords=10&;query=keyword=&quot;&quot;,500,Internal Server Error,beeb2adc-2745-4f1b-bbcc-326d80e8e281
lokaties-van-vergunningen,http://geoservices.provincie-utrecht.nl/arcgis/services/b01-5-4_vergunningeN/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,400,Bad Request,35d958f6-d942-421a-83d0-fcd700f82a51
lokaties-van-vergunningen,http://geoservices.provincie-utrecht.nl/arcgis/services/b01-5-4_vergunningeN/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,400,Bad Request,db8fea4e-c40e-4309-8312-ab0fa9c063ad
lokaties-van-vergunningen,http://geoservices.provincie-utrecht.nl/arcgis/services/b01-5-4_vergunningeN/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,400,Bad Request,4a659124-c484-46da-82b0-370a45ac512e
lokaties-van-vergunningen,http://geoservices.provincie-utrecht.nl/arcgis/services/b01-5-4_vergunningeN/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,400,Bad Request,b45b843d-7631-4a77-8b65-5a66d7058532
lokaties-van-vergunningen,http://geoservices.provincie-utrecht.nl/arcgis/services/b01-5-4_vergunningeN/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,400,Bad Request,e27e08f1-1bfe-4d58-8202-9681e84dcc87
lokaties-van-vergunningen,http://geoservices.provincie-utrecht.nl/arcgis/services/b01-5-4_vergunningeN/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,400,Bad Request,957da89f-a1e8-4789-bf45-f841b2ace8a3
long-term-average-1981-2010-average-yearly-minimum-temperature,http://data.knmi.nl/portal/KNMI-DataCentre.html#term=tng4&dataset-name=Tng4&dataset-version=4,401,Authorization Required,a3c69626-e49b-4df3-85d2-bcfe083a0bac
long-term-average-1981-2010-average-yearly-minimum-temperature-01,ftp://data.knmi.nl/download/Tng/4,0,553 User 'guest' is NOT authorized for dataset in path: '/Tng/4'.,254fcb27-ae93-4794-9aeb-8dbf775ac9e4
luchtkwaliteit-provinciale-wegen-2004,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",8af369c1-4b5c-45b0-bc65-f0e40b97642b
luchtkwaliteit-provinciale-wegen-prognose-2020,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",b0e0af9a-b18d-4864-b304-024d5103b77b
luchtkwaliteitsmeting,http://www.denhaag.nl/ArcGIS/rehttp://www.denhaag.nl/ArcGIS/rest/services/Archeologie/Archeologie_Booronderzoek/MapServer/0st/services/DsbBeheer/Bomenbeheer/MapServer,404,Not Found,57838694-8a20-4761-b50d-9f8d4e63edd1
markeringen-vast,http://markvastrd?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='markvastrd', port=80): Max retries exceeded with url: /?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ProtocolError('Connection aborted.', gaierror(-2, 'Name or service not known')))",492c02e6-9fa0-4bb0-aadf-1f4f482ed0e1
masterplangebieden,http://geo-portaal.zuid-holland.nl/arcgis/services/PGR/PGR_Masterplangebieden/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,404,Service Not Found or Not Started,962c5607-4734-4d6f-858f-1ccc8205db87
masterplangebieden,http://geo-portaal.zuid-holland.nl/arcgis/services/PGR/PGR_Masterplangebieden/MapServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,404,Service Not Found or Not Started,9e9cf10d-4c74-425d-876d-2057b7906f00
mds-test-zwemwaterlocaties,http://geoservices.provincie-utrecht.nl/arcgis/services/w01-4_zwemwater/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,400,Bad Request,febb741f-4575-4c41-b2ce-ec24d138335a
monumenten-cultuur-jongere-bouwkunst-1850-1940,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",7f967a51-0d1e-454c-bb63-87212707b330
mooi-groen--gemeente-amersfoort,http://www.amersfoort.nl/4/opendataamersfoort/Parken-xml.html,500,Status 500,739482c7-5ace-4b00-b074-1a2d3455e8c5
musea,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",ddd85c51-d0b8-4e1c-9f15-ad158d3ec2ea
nationaal-wegen-bestand-vaarwegen-vaarwegvakken,http://www.rijkswaterstaat.nl/apps/geoservices/geo?????º,404,Not Found,2f3a1ab0-289c-408d-b1ba-b9c7385bd2a2
nationale-landschappen-01,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",c95d71df-64da-43a8-b69d-2c0f037f7fbc
natuurbeheerplan-2014-landschapszoekgebied,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",e5397da0-1809-4c08-8419-a5ddaab01818
natuurbeheerplan-2015-beheergebied,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",ffd5c8c3-a41c-4fb5-955a-e313c2049a70
natuurbeheerplan-2015-beheergebied-ambitie,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",8eeda279-4e70-4d60-8dbe-3fe789191f61
natuurbeheerplan-2015-bijzonder-gebied,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",85b7cd32-46dd-46e9-8693-851e614cc942
natuurbeheerplan-2015-collectief-beheerplan,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",6d4d7ae9-5cb4-4f99-8edc-f1e67f3d603b
natuurbeheerplan-2015-landschapszoekgebied,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",e1659be9-2bb5-4a44-b5d6-29b3b704988f
natuurbeheerplan-2016-deelgebied,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=nat_land; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=nat_land; Version=SDE.DEFAULT,305f357a-dc9f-427f-8b7c-f8847126f75a
natuurbeheerplannen-nbp-beheergebied-natuur,http://62.112.238.40/cgi-bin/mapserver/mapserv.exe?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='62.112.238.40', port=80): Max retries exceeded with url: /cgi-bin/mapserver/mapserv.exe?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ConnectTimeoutError(<requests.packages.urllib3.connection.HTTPConnection object at 0x2353750>, 'Connection to 62.112.238.40 timed out. (connect timeout=3)'))",723d4e9c-634f-4dff-81af-258a2a6e1161
natuur-ecologische-verbindingszones,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",459a55bf-fec5-4456-a32c-4c879e6f02d5
natuur-ecologische-verbindingszones-landschapszones,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",1d473a9f-71a4-4502-aecd-a49df5be61a9
natuur-ecologische-verbindingszones-zoekgebieden-robuuste-verbindingen,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",88c77562-91a5-43a6-8320-992f8cfe5dc4
natuurschoonwet-landgoederen,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",11d1bb0a-a961-43a2-8d3b-232caddd3ce0
ndw-historische-verkeersgegevens,http://83.247.110.3/OpenDataHistorie/Requests/Create,0,"HTTPConnectionPool(host='83.247.110.3', port=80): Max retries exceeded with url: /OpenDataHistorie/Requests/Create (Caused by ReadTimeoutError(""HTTPConnectionPool(host='83.247.110.3', port=80): Read timed out. (read timeout=3)"",))",2bc1cedc-7cad-4cac-8ee3-117c769088fb
officiele-waternamen-lijnlocaties,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",a4d47260-8ecf-489f-b4d7-ed9eb30ba0c9
officiele-waternamen-puntlocaties,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",69c2564b-23e1-4315-be76-73d8ed427b17
omgevingsverordening-bodembeschermingsgebied-mergelland,http://portal.prvlimburg.nl/geoservices/beekdalen_mergelland?SERVICE=WMS&REQUEST=GetCapabilities,404,Not Found,cabf89dd-cb84-4797-97ca-757b05ad103c
omgevingsverordening-bodembeschermingsgebied-mergelland,http://portal.prvlimburg.nl/geoservices/beekdalen_mergelland?SERVICE=WFS&REQUEST=GetCapabilities,404,Not Found,446ca758-53cf-4463-b86c-bc1d62991393
omgevingsverordening-grondwaterbescherming-provincie-gelderland,http://ags101.prvgld.nl/arcgis/services/Omgevingverordening/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,400,Bad Request,cd3e35fa-c872-4957-8853-8547a06acc37
omgevingsverordening-grondwaterbescherming-provincie-gelderland,http://ags101.prvgld.nl/arcgis/services/Omgevingverordening/MapServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,400,Bad Request,0bfc6aa3-1923-4da9-afd2-1f9550f7dcbf
omgevingsverordening-grondwaterbescherming-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,b4e30074-63bf-48f5-ae01-5a3b1ca61949
omgevingsvisie-beroepsscheepvaart-gelderse-wateren-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,ff485dbb-a24c-4dae-9e79-5c45da4b2b21
omgevingsvisie-bescherming-oppervlakte-drinkwater-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,cd17611b-f744-4694-bdab-3cce9c136264
omgevingsvisie-beschermingszones-natte-landnatuur-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,d8c9423f-dc3a-4024-ab02-1246713a7757
omgevingsvisie-corridors-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,e3ca4612-7e4d-4fe8-9502-148943afa4cc
omgevingsvisie-dagrecreatiegebieden-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,44b42d50-9715-4277-810c-a954b56f2b62
omgevingsvisie-ecologische-hen-sed-wateren-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,091feab7-311b-492e-a32b-dc957ae001cc
omgevingsvisie-ecologische-verbindingszones-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,1706ff98-a690-4e5e-be22-efa8a796bcc7
omgevingsvisie-ganzenfourageergebieden-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,987d591e-adab-467d-ac0d-34f9d24fc96c
omgevingsvisie-gelders-natuurnetwerk-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,958d18a7-47a5-4b7a-824c-5b43ec588705
omgevingsvisie-glastuinbouw-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,0c0f61c9-500c-4242-8cc8-b408ad597649
omgevingsvisie-groene-ontwikkelingszone-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,a43f7b1a-d85f-4cd7-a10f-3cea6f961d56
omgevingsvisie-grondwaterbescherming-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,c8bf7fe4-6fbf-4c6c-ac40-f215807ed2f7
omgevingsvisie-grondwaterfluctuatiezone-provincie-gelderland,http://ags101.prvgld.nl/arcgis/services/PGR_Omgevingvisie/MapServer?SERVICE=WMS&REQUEST=GetCapabilities,400,Bad Request,afb87b51-5de7-4e07-8dcd-d1563cdefdb9
omgevingsvisie-grondwaterfluctuatiezone-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,57fa775e-60cf-4202-91b3-bfb4e7209d19
omgevingsvisie-intensieve-veehouderij-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,272ad957-7827-41f0-bdcb-b349e25219c8
omgevingsvisie-intrekgebieden-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,9e5da91c-993a-4d3b-9a20-c1ac5865d4e6
omgevingsvisie-landelijke-fiets-en-wandelroutes-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,e0b6430b-da69-486d-b124-948df588b4f0
omgevingsvisie-luchtvaartterreinen-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,f2c5c49c-f52f-4d77-ae4b-8bb85d23f589
omgevingsvisie-molenbiotoop-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,284c790c-c197-4c9c-b5dd-27d31cb68567
omgevingsvisie-nationale-landschappenvisie-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,29856a98-0748-4c41-9513-5f552caaf06f
omgevingsvisie-natte-landnatuur-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,49c2b012-7284-4eea-99b3-da3058a2ca8c
omgevingsvisie-natura-2000-gebieden-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,5c1ca559-1a65-49a1-8015-f6b9b03823b8
omgevingsvisie-nieuwe-hollandse-waterlinie-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,ac39ce9b-656b-4b37-9174-dde7844b0d53
omgevingsvisie-oppervlaktewaterkwaliteit-krw-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,6e39e7b9-d7ef-445c-9fb2-bf0502cf34bc
omgevingsvisie-overnachtingshaven-lobith-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,bebbd7df-7dd4-461c-8389-76f5d28d3fae
omgevingsvisie-plangebied-en-grens-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,f4a25c61-0dc1-4f6b-b87e-f58cfc13e802
